install_time,marketing_id,channel,medium,campaign,keyword,ad_content,ad_group,landing_page,sex,alpha_2,alpha_3,flag,name,numeric,official_name
17.12.2023 3:20:40,fo0cq0zVjpA4,Bing,cpc,Launch,None,None,None,/sale,female,CA,CAN,🇨🇦,Canada,124,
17.12.2023 3:20:40,fo0cq0zVjpA4,Bing,cpc,Launch,None,None,None,/sale,female,CA,CAN,🇨🇦,Canada,124,
17.12.2023 3:20:40,fo0cq0zVjpA4,Bing,cpc,Launch,None,None,None,/sale,female,CA,CAN,🇨🇦,Canada,124,
17.12.2023 3:20:40,fo0cq0zVjpA4,Bing,cpc,Launch,None,None,None,/sale,female,CA,CAN,🇨🇦,Canada,124,
17.12.2023 3:00:00,fqRjJ7T1zkCy,Email,social,SpecialOffer,None,None,None,Undefined,male,CA,CAN,🇨🇦,Canada,124,
17.12.2023 3:00:00,fqRjJ7T1zkCy,Email,social,SpecialOffer,None,None,None,Undefined,male,CA,CAN,🇨🇦,Canada,124,
17.12.2023 3:00:00,fqRjJ7T1zkCy,Email,social,SpecialOffer,None,None,None,Undefined,male,CA,CAN,🇨🇦,Canada,124,
17.12.2023 3:00:00,fqRjJ7T1zkCy,Email,social,SpecialOffer,None,None,None,Undefined,male,CA,CAN,🇨🇦,Canada,124,
17.12.2023 4:08:59,5h9BQLALHoTl,Organic Search,social,EasterSpecial,None,None,None,/signup,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:08:59,5h9BQLALHoTl,Organic Search,social,EasterSpecial,None,None,None,/signup,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:08:59,5h9BQLALHoTl,Organic Search,social,EasterSpecial,None,None,None,/signup,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:08:59,5h9BQLALHoTl,Organic Search,social,EasterSpecial,None,None,None,/signup,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:49:26,NhJskG3VkgA8,Email,organic,EasterSpecial,None,None,Group3,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:49:26,NhJskG3VkgA8,Email,organic,EasterSpecial,None,None,Group3,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:49:26,NhJskG3VkgA8,Email,organic,EasterSpecial,None,None,Group3,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:49:26,NhJskG3VkgA8,Email,organic,EasterSpecial,None,None,Group3,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:59:52,NhPJIKBhmFiA,Organic Search,cpc,SpecialOffer,None,sidebar-ad,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:59:52,NhPJIKBhmFiA,Organic Search,cpc,SpecialOffer,None,sidebar-ad,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:59:52,NhPJIKBhmFiA,Organic Search,cpc,SpecialOffer,None,sidebar-ad,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:59:52,NhPJIKBhmFiA,Organic Search,cpc,SpecialOffer,None,sidebar-ad,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:26:05,QQMgzYgxDWw1,Organic Search,cpc,Launch,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:26:05,QQMgzYgxDWw1,Organic Search,cpc,Launch,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:26:05,QQMgzYgxDWw1,Organic Search,cpc,Launch,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:26:05,QQMgzYgxDWw1,Organic Search,cpc,Launch,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:51,QgCiLEx71YaB,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:51,QgCiLEx71YaB,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:51,QgCiLEx71YaB,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:51,QgCiLEx71YaB,Referral,organic,EasterSpecial,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:32:20,RggHcM2KWQOl,Facebook,display,SpringSale,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:32:20,RggHcM2KWQOl,Facebook,display,SpringSale,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:32:20,RggHcM2KWQOl,Facebook,display,SpringSale,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:32:20,RggHcM2KWQOl,Facebook,display,SpringSale,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:51:39,TNZgYof8hafY,Bing,cpc,SpringSale,buy online,banner2,None,/sale,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:51:39,TNZgYof8hafY,Bing,cpc,SpringSale,buy online,banner2,None,/sale,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:51:39,TNZgYof8hafY,Bing,cpc,SpringSale,buy online,banner2,None,/sale,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 22:51:39,TNZgYof8hafY,Bing,cpc,SpringSale,buy online,banner2,None,/sale,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:08:04,Uh0fdTDqfPe8,Facebook,cpc,SignUpBonus,sale,banner2,None,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:08:04,Uh0fdTDqfPe8,Facebook,cpc,SignUpBonus,sale,banner2,None,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:08:04,Uh0fdTDqfPe8,Facebook,cpc,SignUpBonus,sale,banner2,None,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:08:04,Uh0fdTDqfPe8,Facebook,cpc,SignUpBonus,sale,banner2,None,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:07,WgcNaLdTUPQI,Google,display,SpringSale,None,banner1,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:07,WgcNaLdTUPQI,Google,display,SpringSale,None,banner1,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:07,WgcNaLdTUPQI,Google,display,SpringSale,None,banner1,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:07,WgcNaLdTUPQI,Google,display,SpringSale,None,banner1,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:22,Y42PgLPJnarD,Bing,cpc,Launch,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:22,Y42PgLPJnarD,Bing,cpc,Launch,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:22,Y42PgLPJnarD,Bing,cpc,Launch,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:22,Y42PgLPJnarD,Bing,cpc,Launch,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:43,Zgtgh0C0Q3nD,Email,cpc,SpringSale,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:43,Zgtgh0C0Q3nD,Email,cpc,SpringSale,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:43,Zgtgh0C0Q3nD,Email,cpc,SpringSale,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:34:43,Zgtgh0C0Q3nD,Email,cpc,SpringSale,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:30:03,Zh9j6rJmJRNn,Instagram,referral,EasterSpecial,latest offer,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:30:03,Zh9j6rJmJRNn,Instagram,referral,EasterSpecial,latest offer,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:30:03,Zh9j6rJmJRNn,Instagram,referral,EasterSpecial,latest offer,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:30:03,Zh9j6rJmJRNn,Instagram,referral,EasterSpecial,latest offer,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:36:07,g1owO46QTGrD,Bing,referral,EasterSpecial,sale,None,Discounts,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:36:07,g1owO46QTGrD,Bing,referral,EasterSpecial,sale,None,Discounts,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:36:07,g1owO46QTGrD,Bing,referral,EasterSpecial,sale,None,Discounts,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:36:07,g1owO46QTGrD,Bing,referral,EasterSpecial,sale,None,Discounts,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:41,g3stRuYHXA38,Email,referral,Launch,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:41,g3stRuYHXA38,Email,referral,Launch,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:41,g3stRuYHXA38,Email,referral,Launch,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:41,g3stRuYHXA38,Email,referral,Launch,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:46:39,gD2ofE16Mth0,Referral,organic,SpringSale,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:46:39,gD2ofE16Mth0,Referral,organic,SpringSale,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:46:39,gD2ofE16Mth0,Referral,organic,SpringSale,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:46:39,gD2ofE16Mth0,Referral,organic,SpringSale,None,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:44:14,gFEADUfpXNh6,Referral,email,SignUpBonus,None,None,Group2,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:44:14,gFEADUfpXNh6,Referral,email,SignUpBonus,None,None,Group2,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:44:14,gFEADUfpXNh6,Referral,email,SignUpBonus,None,None,Group2,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:44:14,gFEADUfpXNh6,Referral,email,SignUpBonus,None,None,Group2,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:43:56,gIBFKihqodbE,Organic Search,email,EasterSpecial,signup now,banner2,NewReleases,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:43:56,gIBFKihqodbE,Organic Search,email,EasterSpecial,signup now,banner2,NewReleases,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:43:56,gIBFKihqodbE,Organic Search,email,EasterSpecial,signup now,banner2,NewReleases,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:43:56,gIBFKihqodbE,Organic Search,email,EasterSpecial,signup now,banner2,NewReleases,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:03:47,gQKrNP6JOGaS,Email,display,EasterSpecial,None,None,Group1,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:03:47,gQKrNP6JOGaS,Email,display,EasterSpecial,None,None,Group1,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:03:47,gQKrNP6JOGaS,Email,display,EasterSpecial,None,None,Group1,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:03:47,gQKrNP6JOGaS,Email,display,EasterSpecial,None,None,Group1,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:00:07,gQNaFJn4NnRZ,Google,email,EasterSpecial,latest offer,None,None,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:00:07,gQNaFJn4NnRZ,Google,email,EasterSpecial,latest offer,None,None,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:00:07,gQNaFJn4NnRZ,Google,email,EasterSpecial,latest offer,None,None,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:00:07,gQNaFJn4NnRZ,Google,email,EasterSpecial,latest offer,None,None,/signup,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:32:21,gTeRKZafKjPv,Facebook,social,EasterSpecial,None,banner1,Group2,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:32:21,gTeRKZafKjPv,Facebook,social,EasterSpecial,None,banner1,Group2,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:32:21,gTeRKZafKjPv,Facebook,social,EasterSpecial,None,banner1,Group2,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:32:21,gTeRKZafKjPv,Facebook,social,EasterSpecial,None,banner1,Group2,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:56:23,gTrRw5d4e9jV,Email,social,Launch,None,banner1,None,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:56:23,gTrRw5d4e9jV,Email,social,Launch,None,banner1,None,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:56:23,gTrRw5d4e9jV,Email,social,Launch,None,banner1,None,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:56:23,gTrRw5d4e9jV,Email,social,Launch,None,banner1,None,/products,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:49:25,gWwgTXXxi251,Direct,cpc,Launch,signup now,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:49:25,gWwgTXXxi251,Direct,cpc,Launch,signup now,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:49:25,gWwgTXXxi251,Direct,cpc,Launch,signup now,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:49:25,gWwgTXXxi251,Direct,cpc,Launch,signup now,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:56:42,gdSZfjSqLptj,Google,social,SpringSale,signup now,None,NewReleases,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:56:42,gdSZfjSqLptj,Google,social,SpringSale,signup now,None,NewReleases,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:56:42,gdSZfjSqLptj,Google,social,SpringSale,signup now,None,NewReleases,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:56:42,gdSZfjSqLptj,Google,social,SpringSale,signup now,None,NewReleases,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:46:00,ge289LcRVyE9,Facebook,display,SpringSale,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:46:00,ge289LcRVyE9,Facebook,display,SpringSale,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:46:00,ge289LcRVyE9,Facebook,display,SpringSale,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:46:00,ge289LcRVyE9,Facebook,display,SpringSale,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:00:09,ggGtbiI4QtpQ,Facebook,display,Launch,buy online,sidebar-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:00:09,ggGtbiI4QtpQ,Facebook,display,Launch,buy online,sidebar-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:00:09,ggGtbiI4QtpQ,Facebook,display,Launch,buy online,sidebar-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:00:09,ggGtbiI4QtpQ,Facebook,display,Launch,buy online,sidebar-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:42:02,gnFk1XhAxd4i,Bing,email,SpecialOffer,None,None,Group2,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:42:02,gnFk1XhAxd4i,Bing,email,SpecialOffer,None,None,Group2,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:42:02,gnFk1XhAxd4i,Bing,email,SpecialOffer,None,None,Group2,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:42:02,gnFk1XhAxd4i,Bing,email,SpecialOffer,None,None,Group2,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:51,gvGApK0RMrif,Direct,display,SignUpBonus,latest offer,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:51,gvGApK0RMrif,Direct,display,SignUpBonus,latest offer,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:51,gvGApK0RMrif,Direct,display,SignUpBonus,latest offer,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 3:31:51,gvGApK0RMrif,Direct,display,SignUpBonus,latest offer,None,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:26:27,h9huPyKz0J7g,Facebook,referral,SignUpBonus,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:26:27,h9huPyKz0J7g,Facebook,referral,SignUpBonus,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:26:27,h9huPyKz0J7g,Facebook,referral,SignUpBonus,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:26:27,h9huPyKz0J7g,Facebook,referral,SignUpBonus,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:10:28,hNBnsu7kR1Im,Organic Search,organic,Launch,None,None,Group3,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:10:28,hNBnsu7kR1Im,Organic Search,organic,Launch,None,None,Group3,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:10:28,hNBnsu7kR1Im,Organic Search,organic,Launch,None,None,Group3,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:10:28,hNBnsu7kR1Im,Organic Search,organic,Launch,None,None,Group3,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:36:29,hVaLpmnyJkxZ,Google,display,SpecialOffer,latest offer,footer-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:36:29,hVaLpmnyJkxZ,Google,display,SpecialOffer,latest offer,footer-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:36:29,hVaLpmnyJkxZ,Google,display,SpecialOffer,latest offer,footer-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:36:29,hVaLpmnyJkxZ,Google,display,SpecialOffer,latest offer,footer-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:27:03,hYANb8hmM0UM,Organic Search,display,SpringSale,best price,footer-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:27:03,hYANb8hmM0UM,Organic Search,display,SpringSale,best price,footer-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:27:03,hYANb8hmM0UM,Organic Search,display,SpringSale,best price,footer-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:27:03,hYANb8hmM0UM,Organic Search,display,SpringSale,best price,footer-ad,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:13:53,hdYUSDdWiFpw,Google,social,SignUpBonus,buy online,None,Group3,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:13:53,hdYUSDdWiFpw,Google,social,SignUpBonus,buy online,None,Group3,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:13:53,hdYUSDdWiFpw,Google,social,SignUpBonus,buy online,None,Group3,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:13:53,hdYUSDdWiFpw,Google,social,SignUpBonus,buy online,None,Group3,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:21:19,hpAR0PuTzFxa,Bing,email,Launch,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:21:19,hpAR0PuTzFxa,Bing,email,Launch,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:21:19,hpAR0PuTzFxa,Bing,email,Launch,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:21:19,hpAR0PuTzFxa,Bing,email,Launch,None,None,None,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:29:53,hrncChBwvnrC,Email,organic,SpringSale,None,banner2,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:29:53,hrncChBwvnrC,Email,organic,SpringSale,None,banner2,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:29:53,hrncChBwvnrC,Email,organic,SpringSale,None,banner2,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:29:53,hrncChBwvnrC,Email,organic,SpringSale,None,banner2,None,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:21:16,hsiXuMufwWvO,Email,organic,Launch,None,None,Group2,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:21:16,hsiXuMufwWvO,Email,organic,Launch,None,None,Group2,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:21:16,hsiXuMufwWvO,Email,organic,Launch,None,None,Group2,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:21:16,hsiXuMufwWvO,Email,organic,Launch,None,None,Group2,Undefined,female,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:30:49,humttFaAH5BA,Direct,organic,Launch,sale,None,Group1,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:30:49,humttFaAH5BA,Direct,organic,Launch,sale,None,Group1,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:30:49,humttFaAH5BA,Direct,organic,Launch,sale,None,Group1,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 4:30:49,humttFaAH5BA,Direct,organic,Launch,sale,None,Group1,Undefined,male,CH,CHE,🇨🇭,Switzerland,756,Swiss Confederation
17.12.2023 21:20:23,0Kjt9gZTHcKC,Email,cpc,EasterSpecial,buy online,None,None,Undefined,male,CZ,CZE,🇨🇿,Czechia,203,Czech Republic
17.12.2023 21:20:23,0Kjt9gZTHcKC,Email,cpc,EasterSpecial,buy online,None,None,Undefined,male,CZ,CZE,🇨🇿,Czechia,203,Czech Republic
17.12.2023 21:20:23,0Kjt9gZTHcKC,Email,cpc,EasterSpecial,buy online,None,None,Undefined,male,CZ,CZE,🇨🇿,Czechia,203,Czech Republic
17.12.2023 21:20:23,0Kjt9gZTHcKC,Email,cpc,EasterSpecial,buy online,None,None,Undefined,male,CZ,CZE,🇨🇿,Czechia,203,Czech Republic
